工农 142
工农业 27
生产能力 3
空间 55
方晓丹 1026
支出 17
乡居 808
城乡居民 160
农村 158
村居 1440
农村居民 265
好于 262
城镇居民 78
支配 196
走高 443
转移 22
净收入 262
稳定增长 244
救济 147
临时 20
救助 133
发放 132
补贴 186
补助 312
性生活 80
外出 15
务工 208
工人 156
工人员 420
务工人员 58
寄回 37
带回 2
赡养 34
工资 5
工资收入 463
基石 14
从业 37
打下 413
坚实基础 64
大成 85
重大成果 92
四个 28
局面 336
全面落实 134
力加 84
大力加强 10
烟酒 10
在外 190
就餐 68
饮食 56
活用 127
生活用品 142
旅馆 140
美容 10
美发 65
美容美发 11
服务性 3
比比 47
住户 13
张毅 101
用工 21
求职 141
求职者 60
找到 9
强化 253
优先 642
重返 258
升至 36
从业人员 110
荣枯线 317
之上 19
周 63
小时 278
保障部 675
社会保障部 40
求人 39
倍率 11
招聘 12
节后 176
外来 29
外来人 72
外来人员 6
寻找 4
进城 152
农民 71
民工 867
农民工 492
青年人 487
较弱 36
更长 20
高校 28
毕业 530
毕业生 604
再创 399
季 57
来临 101
效果 46
吸纳 401
模式 96
发展壮大 1057
各样 57
各种各样 36
狠抓 23
大局 63
董礼华 179
接触式 9
明显改善 17
店铺 80
商品销售 60
化妆 67
化妆品 131
型 117
客房 214
网购 18
密切相关 86
邮政 62
快递 224
业务量 355
亿件 72
时仅 46
缩短 2
线下 99
零售业 278
便利店 252
专卖 23
专卖店 32
态 31
未 38
仍显 405
乏力 5
翟善清 14
认真贯彻 3
关键作用 22
三次 27
林业 150
开发业 102
信息网 1
信息网络 28
水 20
资金面 521
开工 1
新开工 344
杜希双 166
呈 20
幸福 129
核算 491
总值 628
生产总值 436
通运 420
交通运输 303
仓储 298
房地产业 129
批发 53
外资 334
逆差 265
贸易逆差 33
知识 24
密集 1381
密集型 120
金融 61
金融业 1016
一代 90
新一代 401
融合 138
上化 1010
数字化 6
场景 648
延伸 669
倡议 138
订餐 149
跨境 7
电商 180
上线 543
云端 393
过节 73
红包 37
促销 51
流量 68
累计 255
发展潜力 868
战略性 41
新兴 338
多元 682
扩容 370
提质 37
群众 87
美好 1791
好生 427
美好生活 195
品质 194
便利化 508
定制 47
文体 173
娱 42
游 11
周边游 119
观光 3
旅客 28
运输量 189
网络化 11
智能化 53
线上 294
演播 344
沉浸 12
式 85
体验 220
在线 947
健身 502
崛起 255
乐业 68
娱乐业 96
黄金 75
黄金周 93
影票 28
票房 33
电影票 93
电影票房 33
纪录 28
分发 188
充分发挥 274
远程 246
高效 215
便捷 361
诊疗 147
医院 115
卫星 747
传输服务 220
看好 34
积极因素 44
犹存 14
聚集 3
滞后 202
弱于 39
刘 3
文华 413
能耗 21
强度 136
能降 449
降耗 30
节能降耗 31
进展 30
新进展 306
向好 49
保供 22
能源需求 113
品种 8
原煤 219
认真落实 147
各项措施 32
迎 9
峰度 37
冬 2
稳步增长 199
加工量 48
清洁 54
取暖 253
供气 71
气田 22
增产 51
增供 101
负荷 6
满负荷 38
用电 8
发电 211
电量 447
发电量 251
火电 187
偏枯 45
水电 2
核电 140
风电 168
太阳 145
太阳能 192
油气 128
日益增长 204
补充 51
调节作用 142
海关 6
总署 147
海关总署 71
快报 67
万吨 17
六成 1231
钢铁 40
石化 178
建材 44
六个 124
耗能 71
三成 36
较高 21
略高于 9
最快 12
大幅提高 92
产品产量 28
基建 217
工程机械 199
载货 17
纺织 24
皮革 263
革制品 22
皮革制品 1
虽未 1
大增 18
量产 32
基因 39
基因工程 224
药物 2
产值 79
生物 118
药品 359
问卷 152
问卷调查 57
结果显示 40
订货 106
订货量 19
海外 4
回流 338
年底 13
去年底 356
强 30
国外 518
防疫 135
抗疫 453
转升 277
海运 45
招工 22
招工难 27
大内 11
扩大内需 68
宏观经济 66
工业统计 75
李锁强 18
夏粮 16
不放 174
放松 40
毫不放松 80
抓紧 20
抓实 71
苗情 34
小麦 14
冬小麦 287
遥感 34
下旬 48
作物 122
自去 161
秋冬 1
年秋冬 14
播 5
大部 37
麦区 170
气候 6
土壤 211
墒情 105
适宜 9
生长 65
长发 152
发育 15
生长发育 65
由南 13
自北 1
抽穗 1
扬 8
花期 22
丰收 8
牛羊 109
禽 83
猪 16
禽肉 135
牛奶 67
禽蛋 86
稳产 56
见效 29
末 72
万头 87
繁殖 126
母猪 40
比增 13
同比增加 105
年末 105
出栏 477
肉牛 99
羊 18
家禽 56
亿只 66
农产 43
农产品 379
分类 360
别看 1026
饲养 30
动物 43
玉米 284
稻谷 302
蔬菜 74
水果 306
活牛 174
活羊 13
市场供应 15
明显增加 58
赵同录 27
变价 18
不变价格 13
平均值 13
分行 7
分行业 197
客运 171
餐饮业 98
循环 207
畅通 500
引擎 213
一重 138
顺差 11
贸易顺差 57
商务部 35
哪些因素 83
促成 2
理解 28
作何 366
爱华 5
介绍 105
冬春 1439
体现 16
五个 623
工作日 120
较低 43
总体经济 13
微型 8
机设 58
机设备 44
计算机设备 44
涌现 44
不断涌现 133
直播 59
带货 773
提速 156
第五 105
会议 136
红星 782
哪些方面 18
较慢 17
比较慢 16
上一年 6
观影 10
旺盛 27
亿人次 74
发送 93
三天 45
刷新 41
超大 45
超大规模 102
双循环 31
相互 103
相互促进 263
外防 61
内防 29
健全 17
流通 382
落细 415
特区 22
深圳特区 320
报读 6
特 1
开年 57
两月 13
落入 3
人士 10
一两 272
一两个 32
比较稳定 15
从总体上 34
总体水平 5
汽柴油 33
完整 2
宏观调控 261
稳价 58
粮食价格 37
粮食安全 17
恢复期 126
维度 4
第一季 79
第一季度 41
背后 37
排碳 292
准 1
当于 13
相当于 103
顾虑 103
有助 24
助于 191
有助于 182
第一年 178
安排 12
民营企业 363
参与 95
传统 1292
传统产业 1563
改造 65
新兴产业 633
达成 293
展示 133
方向 628
香港 581
紫荆 1099
杂志 12
货币基金 146
期望 1
种因 64
各种因素 13
内生 13
结 107
构 10
增强活力 5
日均 3
新设 166
物质 18
物质基础 290
雄厚 34
协同 38
充满 498
充满信心 239
一再 35
不稳 23
不稳定性 41
清醒 29
太 58
微 119
偏慢 322
积蓄 2
进 23
守住 231
底线 51
细 128
工作进度 43
力争 6
早日 116
多地 46
十几 107
几元 89
十几元 4
期待 3
自由 258
这部 259
这部分 102
亿多 25
中小型 51
摩擦 21
摩擦性 100
消化 7
调研 55
大省 224
万多 27
多家 133
万多家 210
普工 10
难招 1
高技能 3
市场化 21
社会化 125
商品房 51
销售额 327
房价 274
楼市 107
现状 76
大部分 71
紧盯 153
房子 41
炒的 153
原则 10
以稳 386
地价 2
保障性 33
租房 31
多渠道 116
租售 33
并举 2
新格局 74
逐步形成 60
报 15
提出 100
一波 1037
均价 11
平均价 33
平均价格 10
融入 8
显现出来 393
大势 8
财经 72
减负 69
李克强 76
总理 32
指出 73
多项 830
亮丽 163
突出贡献 35
两者之间 32
市场经济 5
为保 27
分不开 1
急转 6
转弯 11
急转弯 19
将会 10
各线 105
转涨 5
由涨 54
天气 41
转暖 267
涨 12
国际原油 45
春装 11
新品 2
家政 88
洗车 28
负向 9
近一年来 3
过后 10
中有 34
面较 121
同步 5
非金属 251
金属矿 285
非金属矿 222
物 173
大中小 360
大中小型 25
度均 6
纤维 4
化学纤维 184
橡胶 100
塑料 136
塑料制品 208
承压 63
境外 11
经贸 166
国际经贸 152
金融服务 9
施工 94
土木 431
木工 23
土木工程 43
多重 20
拉低 62
今年春节 11
倡导 90
员工 160
岗 464
翻倍 78
企业亏损 19
亏损额 2
受益 14
低价 135
本期 32
成本费 247
成本费用 21
负债 21
负债率 226
资产负债率 129
国有 119
控股 631
不容 387
两会 92
精神 78
低等 1502
剔除 13
相近 109
留 19
工 94
早于 72
家 5
放假 1036
少于 25
一半 14
近一半 125
有超 9
提振 2
辅助 43
辅助性 192
较旺 29
器械 3
试剂 29
试剂盒 28
冷柜 6
家电 3
家电产品 459
减排 34
不减 66
粮油 40
粮油食品 108
饮料 34
饮料类 190
公用 51
办公用品 84
出境 63
转向 26
境内 110
钟表 127
箱包 21
客流 6
热情 66
居家 164
众多 139
下单 256
到家 58
习惯 18
逆势 219
化后 81
今年年初 2
客流量 27
河北 19
龙江 369
黑龙江 262
趋紧 240
强大 14
房屋 312
面积 611
明确提出 1790
补齐 66
短板 75
债券 201
预算内 37
予以 5
东盟 158
出口额 19
留岗 66
作人 3
工作人员 274
补偿 271
对近 104
查结 3
调查结果 43
选择 43
跌落 803
受新冠 4
为例 53
比较显著 126
办法 2
算下 286
算下来 6
第四个 6
角度观察 8
货运 1
运量 94
货运量 59
用电量 28
盘 34
外流 70
加深 6
再度 67
严不 56
工作进展 1
打算 24
上旬 60
抱歉 76
暂时 3
通告 57
年龄结构 19
方方 16
面面 33
方方面面 33
彭 33
博 74
新闻社 100
通报 25
依赖 187
赖于 80
依赖于 14
纠正 9
彰显 51
结束 203
延续性 238
预见 7
见性 43
预见性 6
界面 6
请教 38
多大 19
消费类 16
问到 5
哪些地方 12
尽如 3
人意 6
强弱 10
项 36
后劲 399
卫生领域 32
多种 5
日本 364
商场 393
正面 58
负面 53
负面影响 97
事物 28
优惠 48
鼓励 186
不太 439
往常 23
短 12
复岗率 251
长途 3
长途旅行 20
制作 3
抑制作用 436
回家 2
亲人 263
购买 51
礼物 328
于城镇 48
挖掘 23
凤凰 232
卫视 67
凤凰卫视 51
之本 14
焦点 27
干扰 75
一度 47
稳岗 101
扩岗 24
激励 1
克服 220
克服困难 124
远远 15
设定 55
学生 51
大学生 1381
来谈 231
聚力 2
增效 38
不松 90
劲儿 1
主渠道 16
蓄水 5
水池 32
蓄水池 26
营商 19
层出不穷 523
错配 29
熟练 7
熟练工 31
客观存在 4
年报 6
青年报 142
北京青年报 78
好看 47
日子 38
挺 209
难过 63
反差 10
抗 8
弱 68
向小微 39
度过 3
难关 61
度过难关 50
成交 3
各个领域 210
大城 17
大城市 100
保障体系 90
因城 28
施策 19
导向 76
切实加强 300
住的 18
炒 16
中下 62
中下旬 35
下跌 13
可否 90
见到 13
我局 75
大县 8
新华 10
新华社 768
阶段性 686
工业体系 99
比是 15
京报 3
作 9
回答 222
正像 203
讲有 3
调性 1
协调性 30
导报 29
力点 12
着力点 52
加力 45
网络时代 13
培育 8
着手 394
市场潜力 46
有降 18
蛋鸡 2
产蛋量 12
调运 2
人工 15
人工成本 775
出租 7
租车 146
出租车 38
保健 38
医疗保健 235
采选 180
转 111
暖和 97
节假 12
春节假期 185
供暖 96
在荣 28
枯线 4
假日 19
中旬 128
助推 106
四是 131
微升 185
受春 15
节假日 4
五是 88
产销 96
旺季 129
发展前景 41
施工进度 43
平凡 8
之年 80
书写 124
非凡 133
评 49
读 50
上极 85
全面完成 5
十三 17
收官 423
胜利 67
胜利在望 213
顽强 5
奋斗 40
载入 587
史册 11
载入史册 17
伟大成就 8
来之不易 18
奋进 46
催人奋进 106
经济总量 5
新台阶 107
百年不遇 79
衰退 3
至上 19
之举 88
之事 30
构筑 8
坚固 58
防线 14
率先 73
显著成绩 202
展现 1
抗冲 466
抗冲击 7
百万 7
唯一 140
按年 158
汇率 6
折算 87
走 23
前列 774
惊叹 124
曲线 13
耕地 23
灌溉 363
灌溉面积 91
公顷 16
万公顷 233
节水 81
高速铁路 100
投产 25
里程 104
公里 158
四纵 647
四横 3
高铁 1
骨架 221
主骨架 14
改建 3
公路 39
高速公路 328
港口 142
吨级 104
万吨级 25
码头 20
泊位 74
商用 11
启动 167
普及率 585
用户 48
接入 1384
装机 125
容量 95
装机容量 108
千瓦 50
亿千瓦 291
稳固 217
波及 34
审时度势 11
有序 9
助企纾困 389
兜牢 21
稳住 3
超额 48
超额完成 40
兜底 29
能源安全 32
粮食产量 28
再创新高 65
亿斤 25
万亿斤 223
能源供应 21
基层 17
运转 908
实效 65
取得实效 53
万户 7
亿户 262
设立 41
市县 301
下达 56
攻坚战 28
决定性 191
底色 41
紧紧 40
扭住 72
打好 15
团结 91
带领 257
勠 256
力 4
同心 218
实干 52
真抓实干 64
脱贫 21
污染 984
防治 328
防范 159
攻下 227
最难 1
堡垒 3
啃下 23
最硬 9
骨头 1
举世 29
举世瞩目 28
现行 20
贫困 78
困人 919
贫困人口 139
贫困地区 139
中西 172
西部 210
中西部 518
省 112
区 243
市 1274
建档 650
建档立卡 163
全面实现 160
不愁 31
不愁吃 27
不愁穿 9
饮水 9
地级 105
空气 55
气质 211
空气质量 87
达标 46
颗粒 73
颗粒物 31
未达标 9
浓度 11
微克 39
立方 32
立方米 259
地表 249
地表水 28
考核 15
断面 146
水质 46
优良 109
劣 125
树立 17
隐性 180
债务 14
余额 75
人大 84
全国人大 152
批准 42
杠杆 156
银行 67
本金 665
资本金 21
商业 6
商业银行 764
充足率 38
潜能 4
打压 29
核心技术 8
受制 118
受制于 20
受制于人 20
凝聚 10
破解 175
难题 116
人心 261
深入人心 155
试验 61
经费支出 347
之比为 33
产权 14
世界知识产权组织 922
位列 7
排名 64
排名第 194
位 17
名中 285
中等 2
实力 116
授予 263
专利 67
利权 512
专利权 14
万件 14
每万 139
发明 14
发明专利 147
拥有量 103
件 64
科技成果 300
嫦娥 137
四号 58
登陆 13
月球 46
背面 41
五号 28
月表 35
采样 2
返回 59
天问 58
一号 94
探测 204
测器 168
探测器 57
成功 57
发射 701
奋斗者 181
号 38
万米 627
载人 22
深潜 73
北斗 28
导航 50
组网 58
量子 45
原型 182
九章 26
研制 21
米 98
球面 433
射电 5
望远 26
望远镜 37
正式 35
蹄 652
疾步 15
单边 14
单边主义 28
遭遇 24
大门 116
关闭 49
越开 90
越大 7
主动 17
合作 505
积极参与 2031
危机 122
育新 135
机 15
中开 83
新局 16
外经贸 26
对外经贸 6
地位 4
物贸 270
货物贸易 26
稳居 26
多元化 62
跃升 149
伙伴 40
口罩 260
防护 203
防护服 207
病毒 32
病毒检测 454
人份 8
亿人份 12
利用外资 1
配套 83
外商 293
流入 292
金额 74
伙伴关系 265
协定 15
签署 35
中欧 166
高标 83
高标准 112
自贸 112
共建 34
一带 273
一路 302
沿线 378
非金融 159
投资额 32
亿美元 55
月底 304
份 164
文件 49
生命安全 194
体健 57
身体健康 71
威胁 69
严重威胁 85
秩序 9
遭受 260
党和政府 46
始终 35
思想 560
支付 889
社会保障 319
福祉 112
增进 87
同步增长 60
不断完善 2
社会保险 116
职工 17
城镇职工 186
养老保险 9
医疗保险 69
参保 51
万人次 29
资助 163
次数 130
棚户 57
棚户区 14
贫困户 14
危房 106
房改 40
危房改造 35
扫尾 33
全面进步 2
繁荣 16
九年 164
巩固率 25
毛 13
入学 119
入学率 60
医疗卫生 28
共有 84
万个 276
技术人员 356
冠状 87
冠状病毒 74
核酸 63
万份 277
全民 15
众体 200
群众体育 13
蓬勃 13
勃发 201
蓬勃发展 132
场地 123
体育场 162
体育场地 50
锻炼 29
体育锻炼 103
年是 36
奋斗目标 13
五年 130
砥砺 276
前行 57
接续 131
年均 71
十二 225
二五 133
十二五 34
现行标准 33
多增 12
减贫 8
文明 40
重大进展 866
总揽 22
总揽全局 4
把舵 3
定向 5
各族 50
族人 81
各族人民 61
同德 61
同心同德 2
艰苦 2
艰苦奋斗 117
成 26
惟 409
艰 2
珍惜 1
立足 36
迈好 226
第一步 3
努力实现 33
有效率 45
公平 16
清醒认识 182
较多 8
比较突出 13
紧密团结 28
高举 7
大旗 15
旗帜 15
伟大旗帜 65
意识 8
风险意识 568
识变 13
应变 13
求变 40
这条 23
主线 82
基点 29
打造 36
开好 1096
开好局 25
步 23
优异 26
华诞 51
献礼 25
问 34
天上 196
今天上午 33
书记 19
总书记 1676
全世界 1084
庄严 87
宣告 30
庄严宣告 37
全党 3
全党全国 95
印证 32
答 22
摆在 83
治国 70
理政 88
出位 34
突出位置 17
正确 16
多名 266
万多名 137
愁 27
贫困县 50
平常 118
吃得饱 21
挨饿 5
摄入 4
蛋白 68
白质 213
蛋白质 38
穿 38
一年四季 83
应季 12
换洗 7
衣物 2
御寒 20
被褥 3
适龄 4
少年 41
儿童 794
少年儿童 654
除因 30
学习 3
学上 1385
上得 1
上得起 1
学 1
绝大 288
绝大多数 63
在校 43
就学 64
少量 13
到校 32
送教 5
上门 4
纳入 110
大病 351
鉴定 20
评定 60
易地 20
扶贫 56
搬迁 639
饮用 99
用水 76
饮用水 193
准则 48
足量 45
洁净 4
残疾 16
残疾人 603
瞄定 558
因村 1
因户 4
因人 4
符合 5
符合条件 427
强有力 46
通 51
硬化 103
路 30
电 360
宽带 335
信号 122
供水 166
县 264
乡 243
村 180
常见 694
常见病 112
慢性 8
性病 62
慢性病 48
诊治 43
服务水平 27
贫困家庭 48
孩子 12
分说 974
充分说明 13
实打实 13
碰硬 9
硬碰硬 10
经得起 2
保证数据 27
自始 6
自始至终 4
贯穿 4
违法 94
违规 401
违规行为 309
追究 49
追究责任 49
组建 6
五级 162
党委 12
各级党委 326
协作 31
密切协作 147
周密 8
细则 14
工作细则 39
印发 3
监管 254
跨县 785
异地 5
选调 60
熟 12
作风 18
实 131
派驻 64
工作组 23
方可 48
先进 21
中间环节 367
源头 9
六是 132
督导 30
事后 46
抽查 59
支 48
督导组 57
实地 5
